# .\interface-reaxff.dat file format coords

3171 atoms
5 atom types

 -15.0000   15.0000     xlo xhi
 -15.0000   15.0000     ylo yhi
 -15.0000   15.0000     zlo zhi

 Masses

 1 1.0079
 2 15.9994
 3 12.018
 4 14.0067
 5 63.546

 Atoms

   541  1  0.0  -1.811803  6.805614  -11.562174
   542  1  0.0  -0.591030  7.608766  -12.291213
   543  2  0.0  -1.279376  7.652144  -11.567047
   544  1  0.0  8.875255  10.630310  9.982657
   545  1  0.0  8.952270  9.527180  8.780988
   546  2  0.0  9.206293  9.721493  9.728528
   547  1  0.0  -8.465084  -14.138887  3.334053
   548  1  0.0  -7.450344  -15.013253  4.268196
   549  2  0.0  -7.740040  -14.088544  4.020998
   550  1  0.0  -14.847232  -1.357445  -14.741897
   551  1  0.0  -14.788876  -0.418168  -13.407285
   552  2  0.0  -15.394247  -0.901623  -14.039673
   553  1  0.0  13.524302  0.112226  2.531846
   554  1  0.0  14.504990  1.277271  1.942134
   555  2  0.0  14.133320  0.867234  2.775110
   556  1  0.0  14.348384  3.897999  -11.976827
   557  1  0.0  14.308354  2.623720  -12.997340
   558  2  0.0  13.809033  3.428366  -12.675871
   559  1  0.0  -8.119582  -10.765440  10.385499
   560  1  0.0  -9.677746  -11.227364  10.545459
   561  2  0.0  -8.781235  -11.488741  10.187592
   562  1  0.0  8.299376  0.204808  -14.506912
   563  1  0.0  7.936375  -1.061387  -15.472218
   564  2  0.0  7.973463  -0.740465  -14.525777
   565  1  0.0  2.084889  14.798048  -11.229318
   566  1  0.0  2.234588  14.740649  -12.854474
   567  2  0.0  1.586097  14.728070  -12.093278
   568  1  0.0  -7.966196  0.386806  -5.686307
   569  1  0.0  -8.759353  -1.028329  -5.498871
   570  2  0.0  -8.866827  -0.039177  -5.599602
   571  1  0.0  -0.483705  0.289852  -13.680932
   572  1  0.0  -1.824222  -0.630261  -13.528472
   573  2  0.0  -1.015917  -0.451670  -14.089602
   574  1  0.0  -10.325526  8.860869  14.026989
   575  1  0.0  -9.366833  10.181715  14.082753
   576  2  0.0  -10.122491  9.701841  14.528646
   577  1  0.0  14.493675  12.334837  12.226259
   578  1  0.0  14.502089  10.777252  12.716866
   579  2  0.0  13.937324  11.594891  12.604505
   580  1  0.0  -3.036094  -11.454607  -7.259604
   581  1  0.0  -2.707123  -13.049550  -7.381138
   582  2  0.0  -3.203663  -12.284657  -7.791632
   583  1  0.0  12.363861  1.060127  8.272813
   584  1  0.0  13.284069  2.132093  7.453703
   585  2  0.0  13.180875  1.635266  8.315464
   586  1  0.0  -2.488339  1.385000  -12.703814
   587  1  0.0  -3.026981  2.627700  -13.616173
   588  2  0.0  -2.338107  2.342674  -12.949591
   589  1  0.0  0.171950  -12.845353  -8.715484
   590  1  0.0  -0.846080  -13.968127  -8.107348
   591  2  0.0  -0.348338  -13.123921  -7.908133
   592  1  0.0  -13.575515  0.710755  -14.940634
   593  1  0.0  -12.769265  -0.658271  -14.563060
   594  2  0.0  -12.723837  0.340735  -14.569358
   595  1  0.0  -2.311855  13.999278  2.248210
   596  1  0.0  -2.690501  14.969509  0.990389
   597  2  0.0  -2.052641  14.824888  1.746919
   598  1  0.0  14.510727  2.875173  12.883281
   599  1  0.0  12.937766  2.487682  12.677166
   600  2  0.0  13.759925  2.304639  13.216303
   601  1  0.0  -13.968126  4.990249  5.016478
   602  1  0.0  -15.498676  5.443823  4.672206
   603  2  0.0  -14.569337  5.365933  4.311125
   604  1  0.0  10.000379  14.815869  -0.997390
   605  1  0.0  9.452116  14.933218  0.536387
   606  2  0.0  9.192673  14.971687  -0.428665
   607  1  0.0  8.746296  11.262797  4.722563
   608  1  0.0  8.979379  9.681792  4.386511
   609  2  0.0  8.316154  10.430178  4.373508
   610  1  0.0  -10.504870  -3.950120  7.329936
   611  1  0.0  -10.691761  -2.431838  6.758337
   612  2  0.0  -10.130987  -3.022621  7.338531
   613  1  0.0  -9.333914  3.770138  7.957034
   614  1  0.0  -9.109693  4.680680  6.620069
   615  2  0.0  -8.661563  4.085635  7.287316
   616  1  0.0  4.242564  -6.056031  -2.971596
   617  1  0.0  5.381667  -7.202708  -3.204861
   618  2  0.0  4.500671  -6.850686  -3.521160
   619  1  0.0  12.385230  6.451584  -2.732061
   620  1  0.0  13.248296  5.126851  -2.323363
   621  2  0.0  12.674020  5.541457  -3.029356
   622  1  0.0  -10.538508  4.986120  1.255141
   623  1  0.0  -11.743774  5.500939  0.280907
   624  2  0.0  -11.296148  4.695939  0.670426
   625  1  0.0  -10.714647  8.752940  3.392602
   626  1  0.0  -10.515832  10.373828  3.397900
   627  2  0.0  -10.042140  9.493105  3.390105
   628  1  0.0  -9.786279  14.969372  -7.871471
   629  1  0.0  -9.365115  13.669620  -6.976986
   630  2  0.0  -9.022713  14.484375  -7.445017
   631  1  0.0  0.863837  7.568857  10.856297
   632  1  0.0  -0.139956  8.154381  9.708953
   633  2  0.0  0.616659  7.525487  9.888238
   634  1  0.0  13.447223  -14.487946  -5.174713
   635  1  0.0  12.118349  -13.562119  -4.965496
   636  2  0.0  12.552448  -14.432149  -4.731566
   637  1  0.0  10.509617  7.581581  -2.937214
   638  1  0.0  9.477097  6.553267  -2.200119
   639  2  0.0  10.198546  6.632401  -2.888135
   640  1  0.0  -3.275584  4.146427  10.479867
   641  1  0.0  -2.939805  5.731678  10.277208
   642  2  0.0  -3.665350  5.067100  10.456205
   643  1  0.0  -5.035898  -13.158282  -1.875033
   644  1  0.0  -5.851560  -12.916214  -3.268925
   645  2  0.0  -5.920211  -13.257464  -2.331400
   646  1  0.0  10.291942  14.973892  8.560341
   647  1  0.0  9.916923  13.656939  7.670492
   648  2  0.0  9.544226  14.399255  8.227430
   649  1  0.0  14.591876  4.650988  6.492007
   650  1  0.0  14.373808  4.420119  8.093875
   651  2  0.0  14.472118  3.964350  7.209156
   652  1  0.0  -0.849634  -10.904047  -8.576317
   653  1  0.0  -0.315397  -9.366862  -8.440344
   654  2  0.0  -0.454361  -10.130195  -9.071320
   655  1  0.0  13.604831  -0.276467  4.689365
   656  1  0.0  14.418089  1.117236  4.940444
   657  2  0.0  14.509781  0.128733  4.819731
   658  1  0.0  11.779140  14.969327  -5.826465
   659  1  0.0  10.199098  14.858700  -6.224037
   660  2  0.0  11.131052  14.639251  -6.512866
   661  1  0.0  12.886331  10.476304  -9.635334
   662  1  0.0  14.164803  10.438342  -10.650668
   663  2  0.0  13.643519  9.917843  -9.974309
   664  1  0.0  -14.890168  -12.346557  -11.471753
   665  1  0.0  -15.179447  -13.641622  -10.519933
   666  2  0.0  -15.496159  -13.126843  -11.316685
   667  1  0.0  -12.540757  -4.768296  -1.129890
   668  1  0.0  -14.167045  -4.639066  -1.056933
   669  2  0.0  -13.301630  -4.179954  -0.855954
   670  1  0.0  -12.301661  5.009176  -13.118142
   671  1  0.0  -13.898546  4.789050  -12.856729
   672  2  0.0  -13.183557  5.469713  -13.016747
   673  1  0.0  8.432162  12.473966  -0.460327
   674  1  0.0  8.536512  13.389729  -1.808409
   675  2  0.0  9.053745  12.838054  -1.154007
   676  1  0.0  -10.962345  -13.850226  -10.134935
   677  1  0.0  -9.630915  -13.615784  -11.050996
   678  2  0.0  -10.346378  -14.268797  -10.802393
   679  1  0.0  -7.845592  7.527173  10.300723
   680  1  0.0  -8.073332  9.143767  10.340640
   681  2  0.0  -8.530314  8.254290  10.351440
   682  1  0.0  11.343913  12.243880  -10.344337
   683  1  0.0  11.513407  13.779414  -9.814958
   684  2  0.0  10.855862  13.081743  -10.099578
   685  1  0.0  2.903705  -4.318006  -13.746276
   686  1  0.0  4.294524  -5.156525  -13.574979
   687  2  0.0  3.872543  -4.351421  -13.991941
   688  1  0.0  4.951247  -13.866829  -2.906650
   689  1  0.0  3.850966  -15.030545  -2.587300
   690  2  0.0  4.582933  -14.746799  -3.206841
   691  1  0.0  -1.273491  14.252080  -6.174262
   692  1  0.0  -2.601632  14.754248  -5.367599
   693  2  0.0  -2.000003  13.975387  -5.545185
   694  1  0.0  2.825185  13.760580  -3.288772
   695  1  0.0  3.598403  14.969307  -4.068484
   696  2  0.0  3.491638  14.499888  -3.191919
   697  1  0.0  14.502719  -6.464525  -0.617285
   698  1  0.0  14.169315  -7.047503  0.871276
   699  2  0.0  13.771995  -6.677662  0.031353
   700  1  0.0  13.298516  -3.076144  -14.232562
   701  1  0.0  13.145500  -2.122943  -12.915432
   702  2  0.0  13.523041  -2.184424  -13.839445
   703  1  0.0  -8.970822  2.576460  5.713937
   704  1  0.0  -10.355654  1.769130  6.025857
   705  2  0.0  -9.867438  2.632564  6.153309
   706  1  0.0  -12.891859  -13.216614  -5.442459
   707  1  0.0  -12.120495  -14.534384  -4.863395
   708  2  0.0  -13.011278  -14.094829  -4.979217
   709  1  0.0  -15.312396  1.275122  5.689708
   710  1  0.0  -14.166297  0.165122  6.037834
   711  2  0.0  -15.147696  0.357001  6.050323
   712  1  0.0  7.327939  14.962117  2.308650
   713  1  0.0  7.858936  13.701285  1.416920
   714  2  0.0  7.266969  13.972792  2.175851
   715  1  0.0  -10.918611  4.270514  12.122570
   716  1  0.0  -12.545954  4.403819  12.093904
   717  2  0.0  -11.689708  4.890892  12.266299
   718  1  0.0  -7.245273  4.634302  4.169180
   719  1  0.0  -8.836153  5.002994  4.167359
   720  2  0.0  -8.116170  4.495389  4.640729
   721  1  0.0  -7.808166  5.188205  -11.595921
   722  1  0.0  -6.902538  4.626620  -10.358465
   723  2  0.0  -6.875086  5.055763  -11.261350
   724  1  0.0  -2.761645  -12.097987  10.227454
   725  1  0.0  -3.711756  -13.154652  9.422726
   726  2  0.0  -3.596468  -12.196714  9.685752
   727  1  0.0  -6.794122  11.468115  7.447528
   728  1  0.0  -6.290941  11.275307  5.905948
   729  2  0.0  -6.556319  10.798386  6.743945
   730  1  0.0  9.652673  -13.687303  -5.238663
   731  1  0.0  10.554406  -15.033810  -5.440241
   732  2  0.0  9.651129  -14.627666  -5.579003
   733  1  0.0  -7.583445  -10.003060  14.409526
   734  1  0.0  -9.216086  -9.972314  14.390194
   735  2  0.0  -8.411896  -10.550159  14.529806
   736  1  0.0  11.696216  -14.365458  -14.253803
   737  1  0.0  11.417009  -13.005545  -15.113753
   738  2  0.0  11.035414  -13.885658  -14.831080
   739  1  0.0  6.808317  0.917956  -2.067662
   740  1  0.0  5.325391  1.249813  -1.469633
   741  2  0.0  5.844130  0.652888  -2.081767
   742  1  0.0  5.576241  7.831711  -4.719312
   743  1  0.0  6.377413  9.200128  -4.328935
   744  2  0.0  6.348475  8.421484  -4.955826
   745  1  0.0  6.294557  11.535301  -1.276684
   746  1  0.0  5.300551  12.823537  -1.415388
   747  2  0.0  6.243520  12.505435  -1.514070
   748  1  0.0  14.498090  -4.452984  -3.291905
   749  1  0.0  14.292627  -3.560711  -4.644114
   750  2  0.0  13.824856  -4.003324  -3.878998
   751  1  0.0  -4.354097  -15.030295  -4.622779
   752  1  0.0  -5.969590  -14.962051  -4.851598
   753  2  0.0  -5.231017  -14.812688  -4.194090
   754  1  0.0  12.021222  -5.942814  14.251039
   755  1  0.0  10.868926  -6.452434  13.212128
   756  2  0.0  11.657958  -6.733691  13.758424
   757  1  0.0  -11.460499  8.666872  -9.682604
   758  1  0.0  -10.133954  8.101276  -8.916304
   759  2  0.0  -11.061524  7.877563  -9.215777
   760  1  0.0  -9.587365  -0.091781  0.309545
   761  1  0.0  -9.237889  0.890093  -0.947685
   762  2  0.0  -9.974295  0.433216  -0.448598
   763  1  0.0  11.186014  5.539810  -8.753932
   764  1  0.0  10.366213  5.955200  -10.103826
   765  2  0.0  10.286395  5.771962  -9.123943
   766  1  0.0  -0.165061  -7.317471  0.454240
   767  1  0.0  1.341414  -7.539967  -0.135562
   768  2  0.0  0.377896  -7.785225  -0.243270
   769  1  0.0  8.451484  1.096474  11.042655
   770  1  0.0  6.838036  1.346981  11.013194
   771  2  0.0  7.729255  1.780094  11.148323
   772  1  0.0  -1.879661  -11.993486  -14.211090
   773  1  0.0  -1.827740  -13.030651  -15.471419
   774  2  0.0  -2.006121  -12.085125  -15.198879
   775  1  0.0  10.247461  1.556185  -0.708818
   776  1  0.0  9.300867  2.274913  0.411104
   777  2  0.0  9.370854  1.510313  -0.229681
   778  1  0.0  -11.796081  5.001212  5.364329
   779  1  0.0  -11.791149  3.368379  5.390159
   780  2  0.0  -11.216206  4.186512  5.375463
   781  1  0.0  -2.898434  14.969434  -8.884797
   782  1  0.0  -3.182622  13.869801  -7.711392
   783  2  0.0  -2.585496  14.111984  -8.476183
   784  1  0.0  1.719118  9.855740  -6.074735
   785  1  0.0  0.581314  8.686581  -6.001898
   786  2  0.0  0.738393  9.674227  -6.001600
   787  1  0.0  -7.092362  8.984059  -15.466896
   788  1  0.0  -5.463708  9.093223  -15.417867
   789  2  0.0  -6.316238  9.614635  -15.455814
   790  1  0.0  9.174485  -11.855377  -11.722954
   791  1  0.0  7.908695  -12.402866  -12.597520
   792  2  0.0  8.900336  -12.451627  -12.477568
   793  1  0.0  13.222395  2.277012  -7.979732
   794  1  0.0  13.866117  0.776345  -7.958370
   795  2  0.0  13.013673  1.299270  -7.955797
   796  1  0.0  -1.342775  -11.067270  -4.031454
   797  1  0.0  -2.422513  -11.565198  -2.912049
   798  2  0.0  -1.672804  -10.929848  -3.097477
   799  1  0.0  12.738567  2.491051  1.448861
   800  1  0.0  14.022716  3.418767  1.845270
   801  2  0.0  13.045486  3.424886  1.632901
   802  1  0.0  11.479348  10.439125  5.889152
   803  1  0.0  10.301334  11.501016  6.278391
   804  2  0.0  10.797584  11.072661  5.523165
   805  1  0.0  -5.795264  12.058124  11.551092
   806  1  0.0  -5.464046  10.651854  10.789821
   807  2  0.0  -5.115325  11.562854  11.010254
   808  1  0.0  14.503772  -14.511648  12.621521
   809  1  0.0  13.119975  -13.851307  13.183565
   810  2  0.0  13.999715  -13.657415  12.749304
   811  1  0.0  3.033587  -7.592653  -9.351261
   812  1  0.0  3.626808  -9.114135  -9.347082
   813  2  0.0  2.792578  -8.563065  -9.369459
   814  1  0.0  -0.787725  10.065196  13.061295
   815  1  0.0  -0.490510  11.422087  12.202608
   816  2  0.0  -1.145152  10.962810  12.803129
   817  1  0.0  13.821931  3.786385  4.018203
   818  1  0.0  13.491706  3.047319  5.436500
   819  2  0.0  14.218109  3.301036  4.797686
   820  1  0.0  2.784471  -14.789918  2.522941
   821  1  0.0  2.852122  -13.767029  1.251739
   822  2  0.0  2.525662  -14.658560  1.565926
   823  1  0.0  -10.959134  11.386486  5.301728
   824  1  0.0  -10.588624  10.507759  6.627397
   825  2  0.0  -10.840203  11.416511  6.294235
   826  1  0.0  5.908100  -8.689310  4.920021
   827  1  0.0  7.433012  -8.595975  4.343161
   828  2  0.0  6.684583  -9.217176  4.575714
   829  1  0.0  -8.023877  0.948306  14.360967
   830  1  0.0  -7.527155  2.494905  14.528695
   831  2  0.0  -8.324729  1.892499  14.495516
   832  1  0.0  -9.796558  9.325178  8.442474
   833  1  0.0  -10.525090  10.342865  9.491469
   834  2  0.0  -9.647265  10.058414  9.105944
   835  1  0.0  9.182988  -0.012706  6.483033
   836  1  0.0  7.592954  -0.195996  6.807121
   837  2  0.0  8.361527  0.443602  6.825233
   838  1  0.0  8.121336  -15.032104  -10.029720
   839  1  0.0  8.686097  -13.547680  -10.409678
   840  2  0.0  8.134897  -14.318220  -10.729936
   841  1  0.0  -11.927483  -1.113054  5.291945
   842  1  0.0  -11.806764  -1.950347  3.895090
   843  2  0.0  -11.779454  -2.017843  4.892495
   844  1  0.0  -11.501737  4.617934  -15.471338
   845  1  0.0  -10.611854  5.511130  -14.433482
   846  2  0.0  -10.611731  5.048138  -15.319911
   847  1  0.0  4.982372  -9.108226  -11.125362
   848  1  0.0  6.395137  -8.960447  -10.319699
   849  2  0.0  5.730255  -8.485172  -10.896035
   850  1  0.0  -14.313909  12.905001  -1.136230
   851  1  0.0  -12.741176  12.768268  -0.718316
   852  2  0.0  -13.520806  12.295853  -1.129557
   853  1  0.0  8.166130  -9.938901  12.844802
   854  1  0.0  6.895445  -10.695382  13.537573
   855  2  0.0  7.292298  -10.393069  12.670836
   856  1  0.0  9.536008  -8.859289  -13.280233
   857  1  0.0  9.057253  -10.221454  -14.043211
   858  2  0.0  9.806545  -9.784905  -13.545111
   859  1  0.0  0.206996  9.435213  -11.271847
   860  1  0.0  -0.180442  10.936312  -11.785103
   861  2  0.0  0.572331  10.330213  -11.528015
   862  1  0.0  -6.482445  12.198605  1.997326
   863  1  0.0  -5.886233  12.817943  3.385774
   864  2  0.0  -6.538616  12.168267  2.995344
   865  1  0.0  -1.948660  -13.931209  12.818880
   866  1  0.0  -0.387424  -14.391954  12.688149
   867  2  0.0  -1.333687  -14.713804  12.721567
   868  1  0.0  -8.726830  -6.023559  -13.721728
   869  1  0.0  -8.913380  -4.671099  -12.825688
   870  2  0.0  -8.426135  -5.077763  -13.598563
   871  1  0.0  -6.952794  13.143623  -11.509737
   872  1  0.0  -7.897547  12.148329  -10.624486
   873  2  0.0  -7.848220  12.701516  -11.456152
   874  1  0.0  1.530790  -7.721862  8.369729
   875  1  0.0  2.820681  -7.238948  9.247118
   876  2  0.0  2.281709  -8.028890  8.954511
   877  1  0.0  1.185583  -8.544419  -2.194761
   878  1  0.0  -0.359537  -8.136666  -2.531180
   879  2  0.0  0.573582  -7.790417  -2.433619
   880  1  0.0  -1.502767  3.472153  12.323544
   881  1  0.0  -2.747502  4.291533  12.991442
   882  2  0.0  -2.036241  4.317329  12.288904
   883  1  0.0  5.260295  11.680990  3.350893
   884  1  0.0  4.438764  13.088403  3.245489
   885  2  0.0  5.347073  12.670175  3.232158
   886  1  0.0  6.458033  -8.512271  -13.459453
   887  1  0.0  6.822888  -10.095521  -13.623880
   888  2  0.0  7.201621  -9.180533  -13.484321
   889  1  0.0  -9.276756  5.620644  -0.431277
   890  1  0.0  -10.393551  5.607736  -1.622678
   891  2  0.0  -9.435206  5.791543  -1.403801
   892  1  0.0  -7.435054  -11.622391  12.879765
   893  1  0.0  -9.042239  -11.466959  12.635570
   894  2  0.0  -8.315597  -12.095266  12.913669
   895  1  0.0  9.800988  -3.915929  -6.860275
   896  1  0.0  9.074890  -2.875713  -5.831894
   897  2  0.0  9.570984  -3.741146  -5.902848
   898  1  0.0  13.489462  -4.135944  9.533285
   899  1  0.0  11.928700  -3.916036  9.960485
   900  2  0.0  12.609063  -3.759704  9.244395
   901  1  0.0  -1.024227  0.872168  12.437308
   902  1  0.0  -2.465383  0.800594  13.202020
   903  2  0.0  -1.639897  1.348311  13.065285
   904  1  0.0  -3.261524  12.118183  12.133297
   905  1  0.0  -3.349461  10.539621  12.542251
   906  2  0.0  -3.099948  11.182878  11.818316
   907  1  0.0  -15.496088  -6.255644  2.416887
   908  1  0.0  -14.800405  -5.460089  3.661858
   909  2  0.0  -14.968924  -5.446340  2.676196
   910  1  0.0  8.737780  6.706288  12.752246
   911  1  0.0  7.219177  7.303817  12.812566
   912  2  0.0  7.767816  6.467765  12.801168
   913  1  0.0  9.899724  2.298773  -2.849221
   914  1  0.0  10.792682  1.016454  -3.323687
   915  2  0.0  9.876801  1.322157  -3.063256
   916  1  0.0  11.141142  5.472336  1.208232
   917  1  0.0  10.070381  6.089080  0.140555
   918  2  0.0  11.037865  5.901961  0.311086
   919  1  0.0  -7.974418  -8.441884  -10.393916
   920  1  0.0  -8.619067  -7.975558  -11.820031
   921  2  0.0  -7.803149  -7.941634  -11.242758
   922  1  0.0  -13.506987  8.514589  -13.597980
   923  1  0.0  -14.267728  7.408316  -12.668318
   924  2  0.0  -14.140745  7.740997  -13.602832
   925  1  0.0  -6.733342  4.483620  -13.380779
   926  1  0.0  -5.521710  3.395283  -13.500388
   927  2  0.0  -5.745647  4.349164  -13.300184
   928  1  0.0  11.993885  13.335166  10.195782
   929  1  0.0  10.421243  13.142066  9.800379
   930  2  0.0  11.314285  12.693688  9.839741
   931  1  0.0  2.927284  2.896193  12.200799
   932  1  0.0  3.428788  1.902949  13.396121
   933  2  0.0  3.353505  2.856613  13.104616
   934  1  0.0  9.544490  12.027301  -7.736635
   935  1  0.0  9.401323  12.642438  -6.230665
   936  2  0.0  10.021228  12.191646  -6.873022
   937  1  0.0  0.590671  9.687663  11.388571
   938  1  0.0  2.020549  10.472393  11.469089
   939  2  0.0  1.579537  9.574993  11.486378
   940  1  0.0  -2.714309  -2.971470  11.081816
   941  1  0.0  -4.251951  -3.226287  11.569221
   942  2  0.0  -3.560047  -3.469226  10.889245
   943  1  0.0  -6.701387  -11.042450  -4.799644
   944  1  0.0  -7.233339  -11.076558  -3.256044
   945  2  0.0  -6.449873  -10.879576  -3.845532
   946  1  0.0  -5.566960  -4.615214  10.483024
   947  1  0.0  -5.116998  -4.475516  8.919421
   948  2  0.0  -5.632030  -5.028321  9.574605
   949  1  0.0  6.171273  -13.213197  -6.552712
   950  1  0.0  5.068357  -14.319058  -7.029665
   951  2  0.0  5.206532  -13.363491  -6.769053
   952  1  0.0  10.797937  0.591484  9.767964
   953  1  0.0  9.706332  0.558396  8.553823
   954  2  0.0  9.913860  0.227618  9.474494
   955  1  0.0  -4.765415  -14.389490  -10.789178
   956  1  0.0  -5.954156  -15.030468  -9.871094
   957  2  0.0  -5.700691  -14.743525  -10.794965
   958  1  0.0  -9.447376  7.352952  -12.059076
   959  1  0.0  -9.754309  8.605552  -13.060886
   960  2  0.0  -9.949516  7.642709  -12.873946
   961  1  0.0  -5.965277  -10.393769  1.161967
   962  1  0.0  -6.997510  -9.798062  0.045515
   963  2  0.0  -6.035331  -9.884747  0.304001
   964  1  0.0  -1.825461  -2.580918  9.064184
   965  1  0.0  -3.234017  -3.331273  8.718102
   966  2  0.0  -2.400964  -2.938349  8.328551
   967  1  0.0  -10.735933  1.355219  1.521181
   968  1  0.0  -12.045705  2.278811  1.207632
   969  2  0.0  -11.709313  1.483223  1.711613
   970  1  0.0  -9.576505  -8.118191  3.525664
   971  1  0.0  -9.266110  -6.542873  3.227564
   972  2  0.0  -9.975534  -7.247670  3.237420
   973  1  0.0  10.968196  5.065529  5.142238
   974  1  0.0  10.680353  3.458063  5.136236
   975  2  0.0  11.392273  4.160010  5.159861
   976  1  0.0  2.786568  11.394244  -4.915959
   977  1  0.0  3.587614  12.802978  -5.117529
   978  2  0.0  2.689307  12.364043  -5.139891
   979  1  0.0  -8.849412  -8.045621  8.796507
   980  1  0.0  -9.629455  -9.307328  9.479490
   981  2  0.0  -8.732540  -8.929641  9.249238
   982  1  0.0  -14.010250  8.775090  -10.962284
   983  1  0.0  -15.307639  9.742759  -11.179618
   984  2  0.0  -14.514424  9.328096  -11.625692
   985  1  0.0  -12.634837  -4.151677  -11.433951
   986  1  0.0  -11.504159  -2.990661  -11.635064
   987  2  0.0  -11.808047  -3.895103  -11.934656
   988  1  0.0  9.843334  -13.142533  -1.515581
   989  1  0.0  8.269648  -13.559915  -1.388523
   990  2  0.0  9.112927  -13.389463  -0.878675
   991  1  0.0  13.158156  -9.289889  9.279034
   992  1  0.0  14.496170  -8.434474  9.659585
   993  2  0.0  14.157730  -9.306342  9.305436
   994  1  0.0  0.283435  -9.246887  14.528682
   995  1  0.0  0.749238  -8.202318  13.363033
   996  2  0.0  0.693321  -9.167188  13.619970
   997  1  0.0  8.813506  3.471752  6.293113
   998  1  0.0  9.176992  2.385108  7.456693
   999  2  0.0  8.471837  2.691541  6.817183
   1000  1  0.0  5.798830  -7.584329  14.528770
   1001  1  0.0  6.258485  -6.022706  14.398826
   1002  2  0.0  5.510032  -6.668764  14.248678
   1003  1  0.0  -3.737479  -11.453802  7.110058
   1004  1  0.0  -3.749899  -9.917357  6.556868
   1005  2  0.0  -3.185221  -10.731260  6.694054
   1006  1  0.0  8.877618  -10.794100  -2.039216
   1007  1  0.0  10.257088  -11.075401  -2.866724
   1008  2  0.0  9.315686  -11.379868  -2.721190
   1009  1  0.0  -7.410321  -15.029622  -3.190938
   1010  1  0.0  -8.106109  -14.106782  -2.037213
   1011  2  0.0  -8.176228  -14.961596  -2.551504
   1012  1  0.0  11.152555  1.873522  6.636406
   1013  1  0.0  12.253534  0.840115  6.014512
   1014  2  0.0  11.797522  1.721043  5.887483
   1015  1  0.0  -1.235521  -7.487788  14.397762
   1016  1  0.0  -2.369702  -8.604397  14.032173
   1017  2  0.0  -2.215488  -7.687233  14.399795
   1018  1  0.0  -11.187908  -8.797622  -11.263311
   1019  1  0.0  -10.295332  -9.066357  -9.922444
   1020  2  0.0  -10.454371  -8.439720  -10.685432
   1021  1  0.0  10.527807  -5.841765  -11.815726
   1022  1  0.0  9.050106  -5.656981  -12.485869
   1023  2  0.0  9.919930  -6.146397  -12.549076
   1024  1  0.0  -11.540993  -14.399597  10.622272
   1025  1  0.0  -9.951467  -14.144893  10.896808
   1026  2  0.0  -10.813069  -13.713883  10.628499
   1027  1  0.0  5.368966  -6.747221  -7.684258
   1028  1  0.0  4.513668  -8.134854  -7.585385
   1029  2  0.0  4.453719  -7.147420  -7.732008
   1030  1  0.0  -13.144856  10.644840  -13.185590
   1031  1  0.0  -12.531044  11.164759  -14.606771
   1032  2  0.0  -12.491700  10.443123  -13.915531
   1033  1  0.0  1.487988  4.065391  11.020097
   1034  1  0.0  1.851667  4.500752  9.488746
   1035  2  0.0  2.188655  4.035193  10.307166
   1036  1  0.0  -13.770170  4.129180  10.017513
   1037  1  0.0  -12.163270  3.838502  10.002813
   1038  2  0.0  -12.865936  4.545464  9.921675
   1039  1  0.0  -12.998662  -8.987183  -14.453864
   1040  1  0.0  -12.333240  -8.375721  -13.093657
   1041  2  0.0  -12.192572  -9.000064  -13.862113
   1042  1  0.0  5.162699  1.024155  14.423696
   1043  1  0.0  6.203341  -0.227981  14.550405
   1044  2  0.0  5.270896  0.037118  14.304668
   1045  1  0.0  2.915819  -14.745825  -7.160737
   1046  1  0.0  1.357913  -14.258664  -7.111370
   1047  2  0.0  1.970871  -15.044233  -7.026044
   1048  1  0.0  -10.496960  -5.122584  -10.664551
   1049  1  0.0  -8.951009  -5.639541  -10.762657
   1050  2  0.0  -9.543820  -4.887871  -10.473374
   1051  1  0.0  6.923118  -6.855717  5.585194
   1052  1  0.0  6.076277  -5.461346  5.511558
   1053  2  0.0  6.464894  -6.149236  6.124667
   1054  1  0.0  -11.427459  -0.688427  1.958774
   1055  1  0.0  -12.906987  -0.325282  2.546957
   1056  2  0.0  -12.383066  -0.980070  2.002092
   1057  1  0.0  14.507990  6.297252  0.289074
   1058  1  0.0  13.745886  6.841335  -1.048838
   1059  2  0.0  14.435940  7.056567  -0.357739
   1060  1  0.0  4.747922  -13.483588  11.393916
   1061  1  0.0  5.269072  -15.030523  11.441145
   1062  2  0.0  4.521834  -14.412798  11.686437
   1063  1  0.0  -2.443697  -13.745359  0.665129
   1064  1  0.0  -1.228062  -12.666334  0.507742
   1065  2  0.0  -1.963511  -13.143694  0.026743
   1066  1  0.0  13.024178  -13.905126  -11.626242
   1067  1  0.0  14.380584  -14.814509  -11.630754
   1068  2  0.0  13.401444  -14.809682  -11.427333
   1069  1  0.0  1.053061  -11.209371  -2.301411
   1070  1  0.0  2.533315  -11.804866  -2.649360
   1071  2  0.0  2.014108  -11.221089  -2.025064
   1072  1  0.0  -10.842918  10.751828  -7.487139
   1073  1  0.0  -10.280852  10.882262  -5.959427
   1074  2  0.0  -10.019933  10.785162  -6.919953
   1075  1  0.0  -0.617626  4.016639  10.385714
   1076  1  0.0  -0.073850  5.546152  10.563848
   1077  2  0.0  -0.889367  4.968384  10.528732
   1078  1  0.0  5.942717  -8.477265  12.461126
   1079  1  0.0  6.967616  -7.229253  12.703789
   1080  2  0.0  6.096373  -7.502945  12.296178
